?s	?name	?researchArea_fr	?researchArea_en
<http://localhost:8080/vivo_i18n/individual/n1736>	"Roberts, Patricia"@en-US	"Rhétorique"@fr-CA	"Rhetoric"@en-US
<http://localhost:8080/vivo_i18n/individual/n1736>	"Roberts, Patricia"@en-US	"Electracy"@fr-CA	"Electracy"@en-US
<http://localhost:8080/vivo_i18n/individual/n1736>	"Roberts, Patricia"@en-US	"Discours politique"@fr-CA	"Political discourse"@en-US
<http://localhost:8080/vivo_i18n/individual/n733>	"Bogart, Andrew"@en-US	"Rhétorique"@fr-CA	"Rhetoric"@en-US
<http://localhost:8080/vivo_i18n/individual/n6870>	"Peters, Jasper I"@en-US		
<http://localhost:8080/vivo_i18n/individual/n476>	"Stevens, Emily K"@en-US		
<http://localhost:8080/vivo_i18n/individual/n725>	"Pierce, Franklin J"@en-US	"Reconstruction de la guerre civile"@fr-CA	"Civil War Reconstruction"@en-US
<http://localhost:8080/vivo_i18n/individual/n725>	"Pierce, Franklin J"@en-US	"Guerre civile américaine"@fr-CA	"American Civil War"@en-US
<http://localhost:8080/vivo_i18n/individual/n1158>	"Martinez, Claudia"@en-US		
<http://localhost:8080/vivo_i18n/individual/n128>	"Powell, Suzanne Katrinsky"@en-US		
